item: ('arrowroot powder',), 0.001 
item: ('sugar', 'baking powder', 'cinnamon', 'egg', 'milk'), 0.002 
item: ('baking soda', 'sugar', 'brown sugar', 'purpose flour', 'egg'), 0.002 
item: ('olive oil', 'tomato', 'onion', 'celery', 'garlic'), 0.002 
item: ('vegetable oil', 'raisin', 'sugar', 'baking powder', 'egg'), 0.002 
item: ('vegetable oil', 'onion', 'paprika', 'garlic', 'black pepper'), 0.002 
item: ('vegetable oil', 'curry leaf sprig', 'source', 'a taste', 'chile powder'), 0.002 
item: ('vanilla', 'walnut', 'baking powder', 'sugar', 'egg'), 0.002 
item: ('chili powder', 'onion', 'cayenne', 'garlic', 'ground cumin'), 0.002 
item: ('vegetable oil', 'curry leaf sprig', 'indra', 'source', 'chile powder'), 0.002 
item: ('cheese', 'onion', 'garlic', 'oregano', 'basil'), 0.002 
item: ('tomato', 'onion', 'parsley', 'paprika', 'garlic'), 0.002 
item: ('butter', 'flour', 'raisin', 'sugar', 'egg'), 0.002 
item: ('bay leaf', 'onion', 'chili powder', 'garlic', 'oregano'), 0.002 
item: ('olive oil', 'tomato', 'chili powder', 'onion', 'garlic'), 0.002 
item: ('tomato', 'parsley', 'garlic', 'oregano', 'basil'), 0.002 
item: ('flour', 'baking soda', 'sugar', 'baking powder', 'shortening'), 0.002 
item: ('vanilla', 'pecan', 'cinnamon', 'egg', 'baking soda'), 0.002 
item: ('olive oil', 'butter', 'onion', 'garlic', 'black pepper'), 0.002 
item: ('vegetable oil', 'flour', 'baking soda', 'walnut', 'baking powder'), 0.002 
item: ('vegetable oil', 'baking soda', 'sugar', 'brown sugar', 'egg'), 0.002 
item: ('vegetable oil', 'indra', 'source', 'cinnamon', 'a taste'), 0.002 
item: ('vegetable oil', 'baking soda', 'baking powder', 'nutmeg', 'cinnamon'), 0.002 
item: ('vanilla', 'raisin', 'sugar', 'cinnamon', 'baking soda'), 0.002 
item: ('flour', 'baking soda', 'applesauce', 'cinnamon', 'egg'), 0.002 
item: ('butter', 'onion', 'flour', 'parsley', 'black pepper'), 0.002 
item: ('raisin', 'walnut', 'baking powder', 'sugar', 'egg'), 0.002 
item: ('baking soda', 'sugar', 'baking powder', 'margarine', 'egg'), 0.002 
item: ('vegetable oil', 'onion', 'source', 'a taste', 'turmeric'), 0.002 
item: ('onion', 'chili powder', 'black bean', 'garlic', 'ground cumin'), 0.002 
item: ('flour', 'baking soda', 'sugar', 'baking powder', 'zucchini'), 0.002 
item: ('flour', 'sugar', 'nutmeg', 'egg', 'milk'), 0.002 
item: ('vegetable oil', 'onion', 'indra', 'source', 'turmeric'), 0.002 
item: ('butter', 'sugar', 'baking powder', 'purpose flour', 'margarine'), 0.002 
item: ('vegetable oil', 'flour', 'baking powder', 'nutmeg', 'egg'), 0.002 
item: ('baking soda', 'raisin', 'sugar', 'nutmeg', 'cinnamon'), 0.002 
item: ('vanilla', 'sugar', 'cinnamon', 'walnut', 'egg'), 0.002 
item: ('vanilla', 'sugar', 'baking powder', 'egg', 'zucchini'), 0.002 
item: ('flour', 'baking soda', 'baking powder', 'applesauce', 'cinnamon'), 0.002 
item: ('olive oil', 'cilantro', 'red bell pepper', 'onion', 'garlic'), 0.002 
item: ('olive oil', 'bay leaf', 'celery', 'carrot', 'garlic'), 0.002 
item: ('tomato', 'chili powder', 'onion', 'oregano', 'ground cumin'), 0.002 
item: ('bay leaf', 'onion', 'garlic', 'oregano', 'ground cumin'), 0.002 
item: ('baking soda', 'baking powder', 'ground cinnamon', 'purpose flour', 'egg'), 0.002 
item: ('olive oil', 'butter', 'onion', 'parsley', 'garlic'), 0.002 
item: ('onion', 'source', 'a taste', 'chile powder', 'turmeric'), 0.002 
item: ('flour', 'baking soda', 'walnut', 'cinnamon', 'egg'), 0.002 
item: ('sugar', 'baking powder', 'pecan', 'brown sugar', 'egg'), 0.002 
item: ('butter', 'flour', 'sugar', 'pecan', 'milk'), 0.002 
item: ('vegetable oil', 'sugar', 'baking powder', 'nutmeg', 'cinnamon'), 0.002 
item: ('flour', 'baking soda', 'raisin', 'nutmeg', 'cinnamon'), 0.002 
item: ('raisin', 'sugar', 'cinnamon', 'egg', 'zucchini'), 0.002 
item: ('baking soda', 'sugar', 'egg', 'vanilla', 'zucchini'), 0.002 
item: ('vegetable oil', 'onion', 'indra', 'a taste', 'turmeric'), 0.002 
item: ('vegetable oil', 'vanilla', 'baking powder', 'cinnamon', 'baking soda', 'zucchini'), 0.002 
item: ('vegetable oil', 'flour', 'sugar', 'baking powder', 'walnut', 'egg'), 0.002 
item: ('vanilla', 'raisin', 'sugar', 'baking powder', 'cinnamon', 'egg'), 0.002 
item: ('vegetable oil', 'baking soda', 'sugar', 'pecan', 'cinnamon', 'egg'), 0.002 
item: ('flour', 'baking soda', 'sugar', 'cinnamon', 'walnut', 'egg'), 0.002 
item: ('vegetable oil', 'curry leaf sprig', 'indra', 'source', 'a taste', 'chile powder'), 0.002 
item: ('vegetable oil', 'baking soda', 'sugar', 'baking powder', 'cinnamon', 'zucchini'), 0.002 
item: ('curry leaf sprig', 'onion', 'indra', 'source', 'a taste', 'turmeric'), 0.002 
item: ('vegetable oil', 'onion', 'indra', 'source', 'a taste', 'turmeric'), 0.002 
item: ('flour', 'walnut', 'baking powder', 'cinnamon', 'sugar', 'egg'), 0.002 
item: ('vegetable oil', 'sugar', 'baking powder', 'cinnamon', 'walnut', 'egg'), 0.002 
item: ('vegetable oil', 'flour', 'baking soda', 'pecan', 'cinnamon', 'egg'), 0.002 
item: ('vanilla', 'sugar', 'baking powder', 'cinnamon', 'egg', 'zucchini'), 0.002 
item: ('vegetable oil', 'flour', 'baking soda', 'sugar', 'baking powder', 'walnut'), 0.002 
item: ('butter', 'flour', 'sugar', 'pecan', 'egg', 'milk'), 0.002 
item: ('vanilla', 'sugar', 'cinnamon', 'egg', 'baking soda', 'zucchini'), 0.002 
item: ('flour', 'sugar', 'baking powder', 'pecan', 'egg', 'milk'), 0.002 
item: ('vegetable oil', 'vanilla', 'baking powder', 'egg', 'baking soda', 'zucchini'), 0.002 
item: ('butter', 'yeast', 'flour', 'sugar', 'egg', 'milk'), 0.002 
item: ('flour', 'baking soda', 'sugar', 'baking powder', 'applesauce', 'egg'), 0.002 
item: ('flour', 'raisin', 'sugar', 'nutmeg', 'cinnamon', 'egg'), 0.002 
item: ('butter', 'sugar', 'baking powder', 'margarine', 'egg', 'milk'), 0.002 
item: ('vegetable oil', 'vanilla', 'cinnamon', 'egg', 'baking soda', 'zucchini'), 0.002 
item: ('onion', 'indra', 'source', 'a taste', 'chile powder', 'turmeric'), 0.002 
item: ('vegetable oil', 'flour', 'baking powder', 'nutmeg', 'cinnamon', 'egg'), 0.002 
item: ('flour', 'baking soda', 'baking powder', 'cinnamon', 'egg', 'zucchini'), 0.002 
item: ('flour', 'baking soda', 'sugar', 'cinnamon', 'egg', 'zucchini'), 0.002 
item: ('flour', 'baking soda', 'raisin', 'baking powder', 'cinnamon', 'egg'), 0.002 
item: ('tomato', 'olive oil', 'bay leaf', 'onion', 'garlic', 'oregano'), 0.002 
item: ('vegetable oil', 'flour', 'vanilla', 'sugar', 'baking powder', 'cinnamon'), 0.002 
item: ('vanilla', 'sugar', 'baking powder', 'egg', 'baking soda', 'zucchini'), 0.002 
item: ('olive oil', 'chili powder', 'onion', 'garlic', 'oregano', 'ground cumin'), 0.002 
item: ('flour', 'baking soda', 'sugar', 'baking powder', 'cinnamon', 'zucchini'), 0.002 
item: ('butter', 'baking soda', 'sugar', 'baking powder', 'pecan', 'egg'), 0.002 
item: ('butter', 'baking soda', 'sugar', 'baking powder', 'egg', 'milk'), 0.002 
item: ('vegetable oil', 'flour', 'baking soda', 'walnut', 'sugar', 'egg'), 0.002 
item: ('vegetable oil', 'flour', 'vanilla', 'sugar', 'baking powder', 'cinnamon', 'egg'), 0.002 
item: ('vegetable oil', 'vanilla', 'baking powder', 'cinnamon', 'egg', 'baking soda', 'zucchini'), 0.002 
item: ('flour', 'baking soda', 'raisin', 'sugar', 'baking powder', 'cinnamon', 'egg'), 0.002 
item: ('vegetable oil', 'baking soda', 'sugar', 'baking powder', 'cinnamon', 'egg', 'zucchini'), 0.002 
item: ('vanilla', 'sugar', 'baking powder', 'cinnamon', 'egg', 'baking soda', 'zucchini'), 0.002 
item: ('iceberg lettuce',), 0.002 
item: ('strip bacon',), 0.002 
item: ('taco shell',), 0.002 
item: ('ziti',), 0.002 
item: ('lb loaf',), 0.002 
item: ('head garlic',), 0.002 
item: ('brisket',), 0.002 
item: ('white kidney bean',), 0.002 
item: ('red bell',), 0.002 
item: ('ham hock',), 0.002 
item: ('trout fillet',), 0.002 
item: ('wheat flour',), 0.002 
item: ('pork shoulder',), 0.002 
item: ('chicken piece',), 0.002 
item: ('small',), 0.002 
item: ('cherry',), 0.002 
item: ('large onion',), 0.002 
item: ('pork loin chop',), 0.002 
item: ('red chili',), 0.002 
item: ('cracker crumb',), 0.002 
item: ('slice',), 0.002 
item: ('pound loaf',), 0.002 
item: ('le',), 0.002 
item: ('grape',), 0.002 
item: ('italian salad dressing',), 0.002 
item: ('hamburger',), 0.002 
item: ('lobster',), 0.002 
item: ('great northern bean',), 0.002 
item: ('curry',), 0.002 
item: ('corn flake',), 0.002 
item: ('coconut cream',), 0.002 
item: ('celery leaf',), 0.002 
item: ('chicken drumstick',), 0.002 
item: ('fenugreek', 'coconut milk'), 0.002 
item: ('taste', 'lime juice'), 0.002 
item: ('kosher', 'lemon juice'), 0.002 
item: ('curry powder', 'garlic powder'), 0.002 
item: ('brown sugar', 'mushroom'), 0.002 
item: ('cider vinegar', 'paprika'), 0.002 
item: ('indra', 'paprika'), 0.002 
item: ('tomato', 'chickpea'), 0.002 
item: ('apricot', 'purpose flour'), 0.002 
item: ('caraway seed', 'sugar'), 0.002 
item: ('cilantro', 'cucumber'), 0.002 
item: ('marjoram', 'carrot'), 0.002 
item: ('curry leaf', 'chile powder'), 0.002 
item: ('curry leaf', 'coconut milk'), 0.002 
item: ('source', 'paprika'), 0.002 
item: ('kosher', 'butter'), 0.002 
item: ('dough', 'purpose flour'), 0.002 
item: ('nutmeg', 'paprika'), 0.002 
item: ('baking powder', 'poppy seed'), 0.002 
item: ('garnish', 'red onion'), 0.002 
item: ('honey', 'cilantro'), 0.002 
item: ('kosher', 'ginger'), 0.002 
item: ('oregano', 'parmesan'), 0.002 
item: ('fenugreek', 'indra'), 0.002 
item: ('raisin', 'cayenne'), 0.002 
item: ('heavy cream', 'sugar'), 0.002 
item: ('flour', 'corn'), 0.002 
item: ('garlic clove', 'potato'), 0.002 
item: ('lemon grass', 'sugar'), 0.002 
item: ('lettuce', 'taco sauce'), 0.002 
item: ('a taste', 'paprika'), 0.002 
item: ('flour', 'bread'), 0.002 
item: ('celery', 'heavy cream'), 0.002 
item: ('rice', 'raisin'), 0.002 
item: ('shallot', 'sauce'), 0.002 
item: ('cold', 'black pepper'), 0.002 
item: ('sour cream', 'bread crumb'), 0.002 
item: ('honey', 'chicken'), 0.002 
item: ('sauce', 'cayenne'), 0.002 
item: ('bell pepper', 'chili powder'), 0.002 
item: ('vegetable', 'black pepper'), 0.002 
item: ('chicken stock', 'leek'), 0.002 
item: ('pork', 'soy sauce'), 0.002 
item: ('squash', 'zucchini'), 0.002 
item: ('honey', 'apple'), 0.002 
item: ('carrot', 'beef broth'), 0.002 
item: ('sesame oil', 'red pepper'), 0.002 
item: ('garlic', 'saffron'), 0.002 
item: ('margarine', 'orange juice'), 0.002 
item: ('flour', 'pea'), 0.002 
item: ('breadcrumb', 'egg'), 0.002 
item: ('nutmeg', 'heavy cream'), 0.002 
item: ('palm sugar', 'fish sauce'), 0.002 
item: ('chicken stock', 'ground cumin'), 0.002 
item: ('lemon zest', 'egg'), 0.002 
item: ('oat', 'brown sugar'), 0.002 
item: ('almond', 'soy sauce'), 0.002 
item: ('noodle', 'milk'), 0.002 
item: ('taste', 'white'), 0.002 
item: ('parsley', 'cream'), 0.002 
item: ('orange rind', 'orange juice'), 0.002 
item: ('vegetable oil', 'bread crumb'), 0.002 
item: ('olive oil', 'grain rice'), 0.002 
item: ('monterey jack cheese', 'sour cream'), 0.002 
item: ('whole wheat flour', 'oat'), 0.002 
item: ('white vinegar', 'brown sugar'), 0.002 
item: ('margarine', 'active dry yeast'), 0.002 
item: ('garlic', 'rib celery'), 0.002 
item: ('lemon juice', 'salmon'), 0.002 
item: ('white wine', 'flour'), 0.002 
item: ('apricot', 'orange juice'), 0.002 
item: ('stuffing', 'onion'), 0.002 
item: ('vegetable oil', 'banana'), 0.002 
item: ('cornstarch', 'bay leaf'), 0.002 
item: ('tomato paste', 'mozzarella cheese'), 0.002 
item: ('tomato sauce', 'cumin'), 0.002 
item: ('parmesan cheese', 'red bell pepper'), 0.002 
item: ('active dry yeast', 'cornmeal'), 0.002 
item: ('white wine', 'paprika'), 0.002 
item: ('fish sauce', 'mushroom'), 0.002 
item: ('potato', 'shortening'), 0.002 
item: ('chile powder', 'chile'), 0.002 
item: ('parmesan cheese', 'spaghetti sauce'), 0.002 
item: ('rosemary', 'egg'), 0.002 
item: ('whole wheat flour', 'applesauce'), 0.002 
item: ('kosher', 'extra virgin olive oil'), 0.002 
item: ('taste', 'vegetable stock'), 0.002 
item: ('butter', 'red wine vinegar'), 0.002 
item: ('lemon juice', 'rosemary'), 0.002 
item: ('curry powder', 'fenugreek'), 0.002 
item: ('onion', 'ingredient'), 0.002 
item: ('garlic clove', 'vinegar'), 0.002 
item: ('cheese', 'lemon juice'), 0.002 
item: ('basil', 'red pepper flake'), 0.002 
item: ('cilantro', 'thai fish sauce'), 0.002 
item: ('garlic', 'jalapeno s'), 0.002 
item: ('flour', 'mozzarella cheese'), 0.002 
item: ('curry powder', 'bay leaf'), 0.002 
item: ('red curry paste', 'sugar'), 0.002 
item: ('mushroom', 'spinach'), 0.002 
item: ('red wine vinegar', 'carrot'), 0.002 
item: ('chile powder', 'curry leaf sprig'), 0.002 
item: ('tomato', 'lean ground beef'), 0.002 
item: ('celery', 'onion powder'), 0.002 
item: ('bacon', 'sugar'), 0.002 
item: ('pizza sauce', 'oni'), 0.002 
item: ('dill', 'black pepper'), 0.002 
item: ('dry white wine', 'sauce'), 0.002 
item: ('ground turkey', 'parsley'), 0.002 
item: ('bean sprout', 'lime'), 0.002 
item: ('garlic', 'juice lemon'), 0.002 
item: ('tomato', 'yellow squash'), 0.002 
item: ('bean', 'cumin'), 0.002 
item: ('garlic', 'squash'), 0.002 
item: ('coriander', 'ground cumin'), 0.002 
item: ('lettuce', 'chili powder'), 0.002 
item: ('olive oil', 'chile'), 0.002 
item: ('ground', 'purpose flour'), 0.002 
item: ('kosher', 'vegetable oil'), 0.002 
item: ('butter', 'juice lemon'), 0.002 
item: ('tomato', 'vegetable stock'), 0.002 
item: ('taste', 'garlic powder'), 0.002 
item: ('clove', 'thyme'), 0.002 
item: ('tomato', 'beef stock'), 0.002 
item: ('peanut', 'red pepper flake'), 0.002 
item: ('onion', 'cranberry'), 0.002 
item: ('green bell pepper', 'red'), 0.002 
item: ('cornstarch', 'ground ginger'), 0.002 
item: ('chicken', 'potato'), 0.002 
item: ('fenugreek', 'onion'), 0.002 
item: ('dry white wine', 'egg'), 0.002 
item: ('olive oil', 'cold'), 0.002 
item: ('caper', 'black olive'), 0.002 
item: ('butter', 'squash'), 0.002 
item: ('zucchini', 'ground'), 0.002 
item: ('oregano', 'ricotta cheese'), 0.002 
item: ('parmesan cheese', 'nutmeg'), 0.002 
item: ('lettuce', 'egg'), 0.002 
item: ('parmesan cheese', 'italian sausage'), 0.002 
item: ('celery', 'lettuce'), 0.002 
item: ('mushroom', 'ground'), 0.002 
item: ('margarine', 'dry yeast'), 0.002 
item: ('lettuce', 'lemon juice'), 0.002 
item: ('garlic', 'lean pork'), 0.002 
item: ('egg', 'matzo meal'), 0.002 
item: ('curry powder', 'coconut'), 0.002 
item: ('coriander', 'fish sauce'), 0.002 
item: ('honey', 'canola oil'), 0.002 
item: ('chicken broth', 'ground black'), 0.002 
item: ('grain white rice', 'onion'), 0.002 
item: ('black pepper', 'parmesan'), 0.002 
item: ('green pepper', 'clove garlic'), 0.002 
item: ('cheddar cheese', 'paprika'), 0.002 
item: ('vinegar', 'thyme'), 0.002 
item: ('curry powder', 'chicken stock'), 0.002 
item: ('olive', 'green onion'), 0.002 
item: ('carrot', 'orange juice'), 0.002 
item: ('vegetable oil', 'black bean'), 0.002 
item: ('garlic powder', 'red pepper'), 0.002 
item: ('chili sauce', 'brown sugar'), 0.002 
item: ('ground beef', 'sugar'), 0.002 
item: ('filling', 'parsley'), 0.002 
item: ('oni', 'oregano'), 0.002 
item: ('mayonnaise', 'cucumber'), 0.002 
item: ('garlic', 'juice lime'), 0.002 
item: ('garlic powder', 'rice'), 0.002 
item: ('white', 'thyme'), 0.002 
item: ('baking powder', 'potato'), 0.002 
item: ('tomato', 'tomato puree'), 0.002 
item: ('clove', 'coriander seed'), 0.002 
item: ('red potato', 'thyme'), 0.002 
item: ('clove garlic', 'spinach'), 0.002 
item: ('kaffir lime leaf', 'garlic'), 0.002 
item: ('cayenne', 'ground cinnamon'), 0.002 
item: ('extra virgin olive oil', 'red bell pepper'), 0.002 
item: ('dry white wine', 'chicken stock'), 0.002 
item: ('herb', 'garlic'), 0.002 
item: ('green onion', 'cooking oil'), 0.002 
item: ('bay leaf', 'whole black corn'), 0.002 
item: ('zucchini', 'parmesan'), 0.002 
item: ('vegetable', 'vegetable oil'), 0.002 
item: ('maple syrup', 'egg'), 0.002 
item: ('lime juice', 'chili powder'), 0.002 
item: ('buttermilk', 'raisin'), 0.002 
item: ('onion', 'pineapple'), 0.002 
item: ('lemon juice', 'chicken breast'), 0.002 
item: ('carrot', 'bacon'), 0.002 
item: ('dry white wine', 'lemon'), 0.002 
item: ('green onion', 'cider vinegar'), 0.002 
item: ('cilantro', 'orange juice'), 0.002 
item: ('honey', 'mushroom'), 0.002 
item: ('lime juice', 'cumin'), 0.002 
item: ('chicken', 'cheddar cheese'), 0.002 
item: ('whole black corn', 'onion'), 0.002 
item: ('celery', 'dijon mustard'), 0.002 
item: ('shallot', 'purpose flour'), 0.002 
item: ('dill', 'sugar'), 0.002 
item: ('butter', 'noodle'), 0.002 
item: ('carrot', 'dressing'), 0.002 
item: ('vegetable oil', 'boiling'), 0.002 
item: ('butter', 'cabbage'), 0.002 
item: ('butter', 'wild rice'), 0.002 
item: ('carrot', 'parsnip'), 0.002 
item: ('shallot', 'ground'), 0.002 
item: ('ground black', 'green onion'), 0.002 
item: ('taste', 'soy sauce'), 0.002 
item: ('yogurt', 'butter'), 0.002 
item: ('cheddar cheese', 'mozzarella cheese'), 0.002 
item: ('flour', 'ham'), 0.002 
item: ('chicken breast', 'parsley'), 0.002 
item: ('curry powder', 'potato'), 0.002 
item: ('ground beef', 'potato'), 0.002 
item: ('basil', 'dry white wine'), 0.002 
item: ('garlic powder', 'ground beef'), 0.002 
item: ('onion powder', 'chili powder'), 0.002 
item: ('olive oil', 'white bean'), 0.002 
item: ('butter', 'cognac'), 0.002 
item: ('sesame oil', 'red pepper flake'), 0.002 
item: ('black pepper', 'rib celery'), 0.002 
item: ('yogurt', 'cucumber'), 0.002 
item: ('white flour', 'egg'), 0.002 
item: ('carrot', 'ground'), 0.002 
item: ('shallot', 'flour'), 0.002 
item: ('lime juice', 'salsa'), 0.002 
item: ('corn', 'clove'), 0.002 
item: ('peanut', 'rice vinegar'), 0.002 
item: ('taste', 'ginger'), 0.002 
item: ('sesame oil', 'vinegar'), 0.002 
item: ('bread flour', 'applesauce'), 0.002 
item: ('parmesan cheese', 'mozzarella'), 0.002 
item: ('red onion', 'mushroom'), 0.002 
item: ('olive oil', 'white vinegar'), 0.002 
item: ('curry powder', 'rice'), 0.002 
item: ('fenugreek', 'source'), 0.002 
item: ('kidney bean', 'oregano'), 0.002 
item: ('butter', 'peanut oil'), 0.002 
item: ('taco sauce', 'chili powder'), 0.002 
item: ('olive oil', 'couscous'), 0.002 
item: ('rice', 'thyme'), 0.002 
item: ('cheese', 'chicken broth'), 0.002 
item: ('olive oil', 'egg yolk'), 0.002 
item: ('olive oil', 'whole wheat flour'), 0.002 
item: ('oil frying', 'sugar'), 0.002 
item: ('leaf', 'onion'), 0.002 
item: ('carrot', 'red potato'), 0.002 
item: ('curry powder', 'peanut butter'), 0.002 
item: ('baking powder', 'topping'), 0.002 
item: ('turkey', 'chicken'), 0.002 
item: ('cheese', 'mozzarella cheese'), 0.002 
item: ('egg white', 'active dry yeast'), 0.002 
item: ('topping', 'cinnamon'), 0.002 
item: ('chive', 'milk'), 0.002 
item: ('pimiento', 'green pepper'), 0.002 
item: ('dill', 'carrot'), 0.002 
item: ('celery', 'chestnut'), 0.002 
item: ('egg', 'artichoke heart'), 0.002 
item: ('curry leaf sprig', 'turmeric'), 0.002 
item: ('cumin seed', 'turmeric'), 0.002 
item: ('broccoli floret', 'onion'), 0.002 
item: ('margarine', 'bay leaf'), 0.002 
item: ('flour', 'parmesan'), 0.002 
item: ('mayonnaise', 'potato'), 0.002 
item: ('boiling', 'carrot'), 0.002 
item: ('butter', 'ground white'), 0.002 
item: ('parsley flake', 'garlic'), 0.002 
item: ('taste', 'zucchini'), 0.002 
item: ('parmesan cheese', 'egg white'), 0.002 
item: ('brown sugar', 'lime'), 0.002 
item: ('cilantro', 'red pepper flake'), 0.002 
item: ('chicken stock', 'brown sugar'), 0.002 
item: ('tomato', 'sweet potato'), 0.002 
item: ('egg yolk', 'purpose flour'), 0.002 
item: ('filling', 'black pepper'), 0.002 
item: ('extra virgin olive oil', 'chickpea'), 0.002 
item: ('tomato', 'brown rice'), 0.002 
item: ('applesauce', 'nutmeg'), 0.002 
item: ('olive oil', 'rice vinegar'), 0.002 
item: ('sausage', 'garlic'), 0.002 
item: ('zucchini', 'walnut'), 0.002 
item: ('molasses', 'onion'), 0.002 
item: ('ketchup', 'chili powder'), 0.002 
item: ('vegetable oil', 'red wine vinegar'), 0.002 
item: ('coconut milk', 'chile'), 0.002 
item: ('tarragon', 'thyme'), 0.002 
item: ('taste', 'brown sugar'), 0.002 
item: ('clove garlic', 'potato'), 0.002 
item: ('tomato sauce', 'paprika'), 0.002 
item: ('cream mushroom soup', 'milk'), 0.002 
